year,next_year,person_id,origin,office,seats,mates,pairs,open_share,effective_size,constraint,survives,seats_next,new_seats,growth,seat_cat
1947,1950,P01280,arab_egyptian,False,3,1,0,,1.0,1.0,True,3,1,0,3
1947,1950,P01281,local_minority,False,3,3,3,0.6666666666666666,2.3333333333333335,0.6111111111111112,True,1,1,-2,3
1947,1950,P01282,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01283,european,False,7,20,190,0.7684210526315789,16.34666666666667,0.14598249861776416,True,4,2,-3,5
1947,1950,P01284,local_minority,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01286,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01287,unknown,False,2,5,10,0.6,3.5,0.33295963718820865,False,0,0,-2,2
1947,1950,P01288,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01289,unknown,False,1,8,28,0.0,2.78125,0.27601909017911275,False,0,0,-1,1
1947,1950,P01290,unknown,False,1,4,6,0.0,1.0,0.5633680555555556,True,1,0,0,1
1947,1950,P01291,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01292,local_minority,False,1,4,6,0.0,1.666666666666667,0.5253504774305555,True,2,2,1,1
1947,1950,P01294,local_minority,False,2,4,6,0.0,1.7999999999999998,0.6165138408304499,True,1,0,-1,2
1947,1950,P01295,local_minority,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01296,local_minority,False,2,0,0,,,,True,1,1,-1,2
1947,1950,P01297,arab_egyptian,False,2,2,1,0.0,1.25,0.8337673611111112,True,2,0,0,2
1947,1950,P01298,arab_egyptian,True,4,3,3,0.6666666666666666,2.3333333333333335,0.6111111111111112,False,0,0,-4,4
1947,1950,P01299,unknown,False,1,4,6,0.0,1.375,0.5558439814814815,True,1,0,0,1
1947,1950,P01300,local_minority,False,1,6,15,0.0,2.25,0.37975646010296094,True,1,0,0,1
1947,1950,P01301,local_minority,False,1,6,15,0.0,1.5555555555555562,0.4971783914091606,False,0,0,-1,1
1947,1950,P01302,unknown,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01304,unknown,False,1,3,3,0.0,1.0,0.925925925925926,True,1,0,0,1
1947,1950,P01305,arab_egyptian,False,1,5,10,0.0,1.4000000000000001,0.4972086419753086,True,1,0,0,1
1947,1950,P01306,local_minority,False,1,3,3,0.0,1.3333333333333335,0.9969135802469138,True,1,0,0,1
1947,1950,P01307,local_minority,False,2,3,3,0.0,1.5,0.8645833333333333,True,2,0,0,2
1947,1950,P01308,local_minority,False,1,1,0,,1.0,1.0,True,4,3,3,1
1947,1950,P01309,unknown,False,1,4,6,0.0,1.0,0.7122395833333331,False,0,0,-1,1
1947,1950,P01310,local_minority,False,1,4,6,0.0,1.5,0.624838934298209,True,1,1,0,1
1947,1950,P01311,local_minority,False,1,4,6,0.0,1.5,0.624838934298209,True,1,0,0,1
1947,1950,P01312,local_minority,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01313,local_minority,False,1,2,1,0.0,1.0,0.7309027777777779,True,1,0,0,1
1947,1950,P01314,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01315,unknown,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01316,unknown,False,1,3,3,0.0,1.0,0.925925925925926,False,0,0,-1,1
1947,1950,P01317,unknown,False,1,8,28,0.0,3.7083333333333335,0.26408843331479515,False,0,0,-1,1
1947,1950,P01318,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01321,unknown,False,1,4,6,0.0,1.9166666666666667,0.4340323564379018,False,0,0,-1,1
1947,1950,P01323,unknown,False,2,1,0,,1.0,1.0,False,0,0,-2,2
1947,1950,P01324,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01325,arab_egyptian,False,3,1,0,,1.0,1.0,True,2,0,-1,3
1947,1950,P01326,unknown,False,1,5,10,0.0,1.9999999999999996,0.38469211619768573,False,0,0,-1,1
1947,1950,P01327,unknown,False,2,3,3,0.0,1.3333333333333335,0.6426080246913579,True,1,0,-1,2
1947,1950,P01328,unknown,False,2,3,3,0.0,1.5,0.8645833333333333,False,0,0,-2,2
1947,1950,P01329,unknown,False,1,2,1,0.0,1.0,0.8447265625,False,0,0,-1,1
1947,1950,P01330,local_minority,False,2,5,10,0.4,3.133333333333333,0.37366213151927447,False,0,0,-2,2
1947,1950,P01331,unknown,False,1,2,1,0.0,1.25,0.8524408284023668,False,0,0,-1,1
1947,1950,P01332,unknown,False,1,8,28,0.0,2.3125,0.35465224037056153,True,1,0,0,1
1947,1950,P01333,unknown,True,1,0,0,,,,False,0,0,-1,1
1947,1950,P01334,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01336,local_minority,False,1,4,6,0.0,1.0,0.765625,False,0,0,-1,1
1947,1950,P01337,arab_egyptian,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01338,arab_egyptian,False,2,3,3,0.0,1.4444444444444446,0.7546296296296298,False,0,0,-2,2
1947,1950,P01339,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01340,arab_egyptian,False,2,4,6,0.6666666666666666,3.0,0.48822027089072545,False,0,0,-2,2
1947,1950,P01341,arab_egyptian,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01342,unknown,False,1,2,1,0.0,1.0,1.0069444444444444,True,1,0,0,1
1947,1950,P01343,european,False,3,2,1,1.0,2.0,0.5,True,6,5,3,3
1947,1950,P01344,unknown,False,1,5,10,0.0,0.9999999999999998,0.5539027777777779,False,0,0,-1,1
1947,1950,P01345,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01346,arab_egyptian,False,1,0,0,,,,True,3,3,2,1
1947,1950,P01348,arab_egyptian,False,1,2,1,0.0,1.0,1.125,True,2,2,1,1
1947,1950,P01349,arab_egyptian,True,3,4,6,0.0,2.25,0.3713816162570889,False,0,0,-3,3
1947,1950,P01350,unknown,True,1,0,0,,,,True,1,1,0,1
1947,1950,P01351,european,False,1,2,1,0.0,1.0,1.125,False,0,0,-1,1
1947,1950,P01352,european,False,1,2,1,0.0,1.0,1.0069444444444444,False,0,0,-1,1
1947,1950,P01353,unknown,False,1,6,15,0.0,1.6666666666666667,0.43457372113216264,True,1,0,0,1
1947,1950,P01354,unknown,False,2,1,0,,1.0,1.0,False,0,0,-2,2
1947,1950,P01355,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01356,unknown,False,1,2,1,0.0,1.0,1.0069444444444444,False,0,0,-1,1
1947,1950,P01357,arab_egyptian,False,1,2,1,0.0,1.0,1.125,True,1,0,0,1
1947,1950,P01358,local_minority,False,1,3,3,0.0,1.3333333333333335,0.6303254713394895,True,1,0,0,1
1947,1950,P01359,local_minority,False,1,3,3,0.0,1.3333333333333335,0.6303254713394895,True,1,0,0,1
1947,1950,P01360,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01361,european,False,3,7,21,0.42857142857142855,5.041666666666667,0.3052380919829764,True,2,1,-1,3
1947,1950,P01362,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01363,unknown,False,1,4,6,0.0,1.0,0.581690484389348,True,1,0,0,1
1947,1950,P01364,local_minority,False,1,2,1,0.0,1.25,0.6594864540466392,True,1,0,0,1
1947,1950,P01365,unknown,False,1,5,10,0.0,0.9999999999999998,0.6480000000000001,True,1,0,0,1
1947,1950,P01366,local_minority,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01367,local_minority,False,3,8,28,0.17857142857142858,4.363636363636363,0.2617077108899387,False,0,0,-3,3
1947,1950,P01368,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01369,unknown,False,1,4,6,0.0,2.0,0.44198443812473975,True,2,1,1,1
1947,1950,P01370,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01371,local_minority,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01372,local_minority,False,1,5,10,0.0,1.4000000000000001,0.5064798185941044,False,0,0,-1,1
1947,1950,P01373,unknown,False,1,2,1,0.0,1.0,0.8447265625,True,2,2,1,1
1947,1950,P01374,unknown,False,2,5,10,0.4,3.333333333333334,0.3343119710602157,False,0,0,-2,2
1947,1950,P01375,local_minority,False,1,2,1,0.0,1.0,1.125,True,3,2,2,1
1947,1950,P01376,local_minority,False,2,6,15,0.3333333333333333,3.000000000000001,0.3914399092970521,False,0,0,-2,2
1947,1950,P01377,unknown,False,1,2,1,0.0,1.0,1.125,True,1,1,0,1
1947,1950,P01378,unknown,False,1,6,15,0.0,1.666666666666667,0.4218474687705457,False,0,0,-1,1
1947,1950,P01379,unknown,True,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01380,arab_egyptian,False,1,4,6,0.0,1.5,0.624838934298209,True,1,0,0,1
1947,1950,P01381,local_minority,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01382,unknown,False,3,7,21,0.5238095238095238,5.0,0.40006207832927404,False,0,0,-3,3
1947,1950,P01384,european,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01385,arab_egyptian,False,1,5,10,0.0,0.9999999999999998,0.6156081632653062,True,1,0,0,1
1947,1950,P01386,arab_egyptian,False,2,4,6,0.6666666666666666,3.125,0.43009801657288427,True,1,0,-1,2
1947,1950,P01387,arab_egyptian,False,1,2,1,0.0,1.0,0.7171556122448979,True,2,1,1,1
1947,1950,P01388,local_minority,False,1,3,3,0.0,1.0,0.925925925925926,False,0,0,-1,1
1947,1950,P01389,local_minority,False,1,3,3,0.0,1.0,0.925925925925926,True,2,1,1,1
1947,1950,P01390,local_minority,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01391,local_minority,False,1,3,3,0.0,1.3333333333333335,0.9969135802469138,True,1,0,0,1
1947,1950,P01392,arab_egyptian,False,1,5,10,0.0,0.9999999999999998,0.5539027777777779,True,1,0,0,1
1947,1950,P01393,arab_egyptian,False,1,3,3,0.0,1.0,0.925925925925926,True,1,0,0,1
1947,1950,P01394,unknown,False,1,6,15,0.0,2.25,0.37975646010296094,True,1,0,0,1
1947,1950,P01395,unknown,False,1,5,10,0.0,1.5999999999999999,0.6586267573696145,True,1,1,0,1
1947,1950,P01396,unknown,False,1,5,10,0.0,0.9999999999999998,0.6480000000000001,True,1,0,0,1
1947,1950,P01397,arab_egyptian,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01398,unknown,False,1,1,0,,1.0,1.0,True,1,1,0,1
1947,1950,P01399,local_minority,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01400,unknown,False,2,0,0,,,,True,2,1,0,2
1947,1950,P01401,unknown,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01402,local_minority,False,1,2,1,0.0,1.0,1.125,True,1,0,0,1
1947,1950,P01403,local_minority,False,2,8,28,0.0,3.5092592592592595,0.30494201600029847,True,5,3,3,2
1947,1950,P01404,unknown,False,1,8,28,0.0,2.3125,0.35465224037056153,False,0,0,-1,1
1947,1950,P01405,european,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01406,arab_egyptian,False,1,3,3,0.0,1.0,0.925925925925926,True,1,1,0,1
1947,1950,P01407,unknown,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01408,local_minority,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01409,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01410,european,False,1,2,1,0.0,1.0,0.871141975308642,True,1,0,0,1
1947,1950,P01411,unknown,False,1,5,10,0.0,1.5999999999999999,0.6586267573696145,True,1,0,0,1
1947,1950,P01412,unknown,False,1,5,10,0.0,0.9999999999999998,0.6480000000000001,True,1,0,0,1
1947,1950,P01413,unknown,False,2,3,3,0.0,1.3333333333333335,0.6907793209876542,False,0,0,-2,2
1947,1950,P01414,unknown,False,1,2,1,0.0,1.0,0.9225,False,0,0,-1,1
1947,1950,P01415,european,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01416,arab_egyptian,False,1,3,3,0.0,1.0,0.7218651158045097,True,1,0,0,1
1947,1950,P01417,arab_egyptian,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01419,local_minority,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01420,local_minority,False,1,4,6,0.0,1.0,0.581690484389348,True,1,1,0,1
1947,1950,P01421,arab_egyptian,False,1,3,3,0.0,1.0,0.925925925925926,True,3,2,2,1
1947,1950,P01422,arab_egyptian,False,1,3,3,0.0,1.0,0.925925925925926,True,3,2,2,1
1947,1950,P01423,unknown,False,2,1,0,,1.0,1.0,False,0,0,-2,2
1947,1950,P01424,unknown,False,1,2,1,0.0,1.0,0.871141975308642,True,1,0,0,1
1947,1950,P01425,unknown,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01426,unknown,False,1,3,3,0.0,1.0,0.925925925925926,False,0,0,-1,1
1947,1950,P01427,unknown,False,4,6,15,0.7333333333333333,4.666666666666667,0.3617592592592593,False,0,0,-4,4
1947,1950,P01428,arab_egyptian,False,1,5,10,0.0,0.9999999999999998,0.6156081632653062,False,0,0,-1,1
1947,1950,P01429,arab_egyptian,False,1,2,1,0.0,1.0,1.0069444444444444,False,0,0,-1,1
1947,1950,P01430,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01431,local_minority,False,1,5,10,0.0,1.533333333333333,0.525278698979592,True,1,0,0,1
1947,1950,P01432,local_minority,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01433,unknown,False,1,2,1,0.0,1.0,1.0069444444444444,True,1,1,0,1
1947,1950,P01434,european,False,3,3,3,0.0,1.75,0.43514992537804276,False,0,0,-3,3
1947,1950,P01435,local_minority,False,1,5,10,0.0,1.4000000000000001,0.5599360000000002,False,0,0,-1,1
1947,1950,P01436,local_minority,False,1,3,3,0.0,1.0,0.925925925925926,True,1,0,0,1
1947,1950,P01437,local_minority,False,1,3,3,0.0,1.0,0.925925925925926,False,0,0,-1,1
1947,1950,P01438,unknown,False,1,5,10,0.0,0.9999999999999998,0.6156081632653062,True,1,1,0,1
1947,1950,P01439,local_minority,False,1,0,0,,,,True,2,1,1,1
1947,1950,P01440,unknown,False,2,0,0,,,,True,1,1,-1,2
1947,1950,P01441,unknown,False,1,4,6,0.0,1.5625,0.6211299189814814,True,1,0,0,1
1947,1950,P01443,arab_egyptian,False,1,5,10,0.0,0.9999999999999998,0.6480000000000001,False,0,0,-1,1
1947,1950,P01444,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01445,unknown,False,1,2,1,0.0,1.0,1.125,False,0,0,-1,1
1947,1950,P01447,arab_egyptian,False,1,3,3,0.0,1.0,0.808641975308642,False,0,0,-1,1
1947,1950,P01448,arab_egyptian,False,1,0,0,,,,True,2,2,1,1
1947,1950,P01449,arab_egyptian,False,1,2,1,0.0,1.5833333333333335,0.5566561646712875,False,0,0,-1,1
1947,1950,P01450,unknown,False,1,3,3,0.0,1.0,0.8657407407407406,True,1,0,0,1
1947,1950,P01452,arab_egyptian,False,1,3,3,0.0,1.3333333333333335,0.6262254364818467,True,1,0,0,1
1947,1950,P01453,arab_egyptian,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01454,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01455,unknown,False,1,6,15,0.0,2.2222222222222223,0.405349173078538,True,1,0,0,1
1947,1950,P01456,arab_egyptian,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01457,european,False,1,6,15,0.0,1.666666666666667,0.4218474687705457,False,0,0,-1,1
1947,1950,P01458,unknown,False,1,2,1,0.0,1.0,0.9027777777777779,False,0,0,-1,1
1947,1950,P01459,european,False,1,2,1,0.0,1.0,0.9225,True,1,0,0,1
1947,1950,P01460,unknown,False,1,3,3,0.0,1.0,0.808641975308642,False,0,0,-1,1
1947,1950,P01461,unknown,False,1,3,3,0.0,1.0,0.925925925925926,False,0,0,-1,1
1947,1950,P01462,unknown,False,1,2,1,0.0,1.0,0.6560060835629018,False,0,0,-1,1
1947,1950,P01463,local_minority,False,1,6,15,0.0,1.9722222222222225,0.44536373939043206,True,1,0,0,1
1947,1950,P01464,unknown,False,1,5,10,0.0,1.533333333333333,0.525278698979592,False,0,0,-1,1
1947,1950,P01465,unknown,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01466,unknown,False,1,3,3,0.0,1.3333333333333335,0.4647912218581878,False,0,0,-1,1
1947,1950,P01467,unknown,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01468,local_minority,False,3,2,1,0.0,1.25,0.8427768166089966,False,0,0,-3,3
1947,1950,P01469,arab_egyptian,False,1,1,0,,1.0,1.0,True,3,3,2,1
1947,1950,P01470,arab_egyptian,False,1,2,1,0.0,1.0,1.125,False,0,0,-1,1
1947,1950,P01471,arab_egyptian,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01472,arab_egyptian,False,1,9,36,0.0,2.1111111111111107,0.33105245319758614,True,1,1,0,1
1947,1950,P01473,arab_egyptian,False,2,6,15,0.3333333333333333,4.111111111111112,0.2601522119052794,True,3,2,1,2
1947,1950,P01474,arab_egyptian,False,1,1,0,,1.0,1.0,True,1,1,0,1
1947,1950,P01475,arab_egyptian,False,1,2,1,0.0,1.0,1.125,True,1,1,0,1
1947,1950,P01476,arab_egyptian,False,3,4,6,0.0,1.0,0.581690484389348,True,3,2,0,3
1947,1950,P01477,arab_egyptian,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01478,arab_egyptian,False,1,2,1,0.0,1.0,1.125,False,0,0,-1,1
1947,1950,P01480,arab_egyptian,False,1,3,3,0.0,1.0,0.925925925925926,True,1,1,0,1
1947,1950,P01482,arab_egyptian,False,1,6,15,0.0,1.5555555555555562,0.49717839140916054,True,1,0,0,1
1947,1950,P01483,arab_egyptian,False,1,6,15,0.0,1.5555555555555562,0.49717839140916054,True,2,1,1,1
1947,1950,P01484,arab_egyptian,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01485,arab_egyptian,False,1,1,0,,1.0,1.0,True,1,1,0,1
1947,1950,P01486,arab_egyptian,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01487,unknown,False,1,2,1,0.0,1.0,0.6056588613406796,True,2,1,1,1
1947,1950,P01488,unknown,False,1,4,6,0.0,1.375,0.5558439814814815,False,0,0,-1,1
1947,1950,P01489,european,False,1,2,1,0.0,1.0,0.7799408284023668,True,1,1,0,1
1947,1950,P01490,local_minority,False,1,1,0,,1.0,1.0,True,4,3,3,1
1947,1950,P01491,local_minority,False,1,1,0,,1.0,1.0,True,1,1,0,1
1947,1950,P01493,local_minority,False,5,4,6,0.8333333333333334,3.5,0.3296692528114187,False,0,0,-5,5
1947,1950,P01494,european,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01497,unknown,False,2,6,15,0.5333333333333333,3.666666666666667,0.37770061728395055,False,0,0,-2,2
1947,1950,P01498,european,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01499,unknown,False,2,2,1,0.0,1.0,1.125,False,0,0,-2,2
1947,1950,P01500,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01502,unknown,False,1,5,10,0.0,1.6,0.5000111111111112,False,0,0,-1,1
1947,1950,P01505,unknown,False,9,12,66,0.6363636363636364,9.200000000000001,0.1781093779154154,False,0,0,-9,5
1947,1950,P01506,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01507,european,False,1,2,1,0.0,1.0,0.9225,True,1,0,0,1
1947,1950,P01508,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01509,unknown,False,1,5,10,0.0,1.6,0.5000111111111112,False,0,0,-1,1
1947,1950,P01510,unknown,False,2,1,0,,1.0,1.0,False,0,0,-2,2
1947,1950,P01511,local_minority,False,1,2,1,0.0,1.3333333333333335,0.8469444444444445,False,0,0,-1,1
1947,1950,P01512,local_minority,False,1,6,15,0.0,1.9722222222222225,0.44536373939043206,True,1,0,0,1
1947,1950,P01513,local_minority,False,3,3,3,0.6666666666666666,2.3333333333333335,0.5123456790123456,False,0,0,-3,3
1947,1950,P01514,local_minority,False,1,3,3,0.0,1.0,0.925925925925926,True,1,0,0,1
1947,1950,P01515,local_minority,False,1,2,1,0.0,1.0,0.8679016620498614,False,0,0,-1,1
1947,1950,P01516,local_minority,False,3,4,6,0.3333333333333333,2.666666666666667,0.5113818483781852,True,3,0,0,3
1947,1950,P01518,unknown,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01519,unknown,False,1,2,1,0.0,1.25,0.8524408284023668,False,0,0,-1,1
1947,1950,P01520,local_minority,False,1,4,6,0.0,1.6666666666666667,0.5253504774305555,True,5,4,4,1
1947,1950,P01521,european,False,1,4,6,0.0,1.375,0.6351932322485206,True,2,1,1,1
1947,1950,P01522,unknown,False,1,2,1,0.0,1.0,1.125,False,0,0,-1,1
1947,1950,P01524,unknown,False,1,2,1,0.0,1.375,0.7014371141975309,False,0,0,-1,1
1947,1950,P01525,local_minority,False,1,4,6,0.0,1.0,0.765625,False,0,0,-1,1
1947,1950,P01526,unknown,True,2,6,15,0.3333333333333333,3.000000000000001,0.38489797668038406,True,1,0,-1,2
1947,1950,P01527,local_minority,False,1,2,1,0.0,1.0,0.9027777777777779,False,0,0,-1,1
1947,1950,P01528,local_minority,False,1,0,0,,,,True,2,2,1,1
1947,1950,P01529,arab_egyptian,False,2,2,1,0.0,1.1666666666666667,0.5642274341709472,False,0,0,-2,2
1947,1950,P01530,arab_egyptian,False,1,3,3,0.0,1.4444444444444446,0.7546296296296298,True,1,0,0,1
1947,1950,P01531,unknown,False,1,3,3,0.0,1.4444444444444446,0.6633959800020404,True,1,0,0,1
1947,1950,P01532,unknown,False,1,4,6,0.0,1.375,0.5558439814814815,False,0,0,-1,1
1947,1950,P01533,unknown,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01534,unknown,False,1,0,0,,,,True,2,2,1,1
1947,1950,P01535,arab_egyptian,False,1,2,1,0.0,1.0,1.125,False,0,0,-1,1
1947,1950,P01536,european,False,1,0,0,,,,True,3,3,2,1
1947,1950,P01537,unknown,False,1,2,1,0.0,1.0,0.7825,False,0,0,-1,1
1947,1950,P01538,european,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01539,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01540,local_minority,False,3,7,21,0.47619047619047616,3.722222222222222,0.3629221757026621,True,2,1,-1,3
1947,1950,P01541,unknown,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01542,unknown,False,2,9,36,0.0,2.1111111111111107,0.33105245319758614,True,3,2,1,2
1947,1950,P01544,local_minority,False,5,8,28,0.6785714285714286,6.520833333333333,0.20363688102251962,True,2,1,-3,5
1947,1950,P01545,local_minority,False,1,4,6,0.0,1.5,0.624838934298209,True,1,0,0,1
1947,1950,P01546,unknown,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01547,arab_egyptian,True,2,4,6,0.0,1.0,0.6470182742214533,True,2,1,0,2
1947,1950,P01548,arab_egyptian,False,7,15,105,0.580952380952381,10.456140350877194,0.17304925514401986,True,8,3,1,5
1947,1950,P01549,european,False,1,3,3,0.0,1.3333333333333335,0.5857084297839505,True,1,0,0,1
1947,1950,P01550,local_minority,False,2,6,15,0.0,1.5555555555555562,0.49717839140916054,False,0,0,-2,2
1947,1950,P01551,local_minority,False,1,1,0,,1.0,1.0,True,1,0,0,1
1947,1950,P01552,local_minority,False,1,6,15,0.0,1.5555555555555562,0.49717839140916054,False,0,0,-1,1
1947,1950,P01553,local_minority,False,2,3,3,0.6666666666666666,2.5,0.4955555555555555,True,4,3,2,2
1947,1950,P01554,arab_egyptian,False,1,6,15,0.0,2.25,0.37975646010296094,True,1,1,0,1
1947,1950,P01555,unknown,True,17,38,703,0.8591749644381224,34.326530612244895,0.07291392361425257,False,0,0,-17,5
1947,1950,P01556,local_minority,False,1,3,3,0.0,1.0,0.925925925925926,True,1,0,0,1
1947,1950,P01557,arab_egyptian,False,1,5,10,0.0,0.9999999999999998,0.6480000000000001,True,1,0,0,1
1947,1950,P01558,local_minority,False,1,3,3,0.0,1.4444444444444446,0.6633959800020405,True,2,1,1,1
1947,1950,P01559,arab_egyptian,False,2,4,6,0.6666666666666666,3.125,0.4396701388888889,True,2,0,0,2
1947,1950,P01560,arab_egyptian,False,1,5,10,0.0,0.9999999999999998,0.6480000000000001,True,2,2,1,1
1947,1950,P01561,unknown,False,1,8,28,0.0,2.3125,0.3546522403705616,False,0,0,-1,1
1947,1950,P01562,unknown,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01563,local_minority,False,1,4,6,0.0,2.0,0.4419844381247397,True,1,0,0,1
1947,1950,P01564,arab_egyptian,False,2,5,10,0.0,2.0000000000000004,0.3859838594788624,True,2,0,0,2
1947,1950,P01565,unknown,False,1,3,3,0.0,1.0,0.925925925925926,True,1,0,0,1
1947,1950,P01566,unknown,False,1,3,3,0.0,1.0,0.925925925925926,True,1,1,0,1
1947,1950,P01567,unknown,False,4,3,3,0.0,1.5,0.5078215274382702,False,0,0,-4,4
1947,1950,P01568,european,False,1,0,0,,,,True,1,1,0,1
1947,1950,P01569,unknown,False,1,4,6,0.0,1.8750000000000002,0.5042070103024773,False,0,0,-1,1
1947,1950,P01570,unknown,False,1,2,1,0.0,1.25,0.7469444444444444,True,1,0,0,1
1947,1950,P01571,unknown,False,1,3,3,0.0,1.0,0.808641975308642,True,1,1,0,1
1947,1950,P01572,unknown,False,2,0,0,,,,False,0,0,-2,2
1947,1950,P01573,arab_egyptian,False,1,0,0,,,,True,2,2,1,1
1947,1950,P01574,unknown,True,1,0,0,,,,False,0,0,-1,1
1947,1950,P01575,local_minority,False,2,5,10,0.0,1.8571428571428574,0.6345763339349344,True,3,1,1,2
1947,1950,P01576,local_minority,False,2,1,0,,1.0,1.0,True,3,2,1,2
1947,1950,P01577,unknown,False,2,0,0,,,,True,1,0,-1,2
1947,1950,P01578,arab_egyptian,False,3,14,91,0.43956043956043955,8.422222222222222,0.19463321486362337,True,4,2,1,3
1947,1950,P01579,local_minority,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01580,unknown,False,3,16,120,0.475,10.932291666666666,0.14377483162359872,False,0,0,-3,3
1947,1950,P01581,arab_egyptian,False,1,1,0,,1.0,1.0,False,0,0,-1,1
1947,1950,P01582,arab_egyptian,False,1,0,0,,,,True,2,1,1,1
1947,1950,P01583,local_minority,False,5,4,6,0.8333333333333334,3.5,0.43923611111111105,False,0,0,-5,5
1947,1950,P01584,local_minority,False,1,8,28,0.0,2.3125,0.3546522403705616,True,1,0,0,1
1947,1950,P01585,local_minority,False,1,6,15,0.0,1.9722222222222223,0.44536373939043206,True,2,1,1,1
1947,1950,P01586,local_minority,False,1,6,15,0.0,1.9722222222222223,0.44536373939043206,False,0,0,-1,1
1947,1950,P01587,arab_egyptian,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01588,arab_egyptian,False,2,5,10,0.0,1.8571428571428574,0.6345763339349344,False,0,0,-2,2
1947,1950,P01589,arab_egyptian,False,1,0,0,,,,False,0,0,-1,1
1947,1950,P01590,local_minority,False,1,0,0,,,,True,1,0,0,1
1947,1950,P01591,unknown,False,1,4,6,0.0,1.0,0.6470182742214533,False,0,0,-1,1
1947,1950,P01592,arab_egyptian,False,1,0,0,,,,True,5,5,4,1
1947,1950,P01593,local_minority,False,1,5,10,0.0,1.4000000000000001,0.5064798185941044,False,0,0,-1,1
1947,1950,P01594,local_minority,False,3,0,0,,,,True,3,1,0,3
